Admit_SNF,Admit_Acute,Outpt_Diagnostic,Outpt_ZSFG_Urgent_Care,Outpt_COPC,ED,N_Pts
N,N,N,N,N,N,18585
N,N,N,N,N,Y,22279
N,N,N,N,Y,N,10980
N,N,N,N,Y,Y,1840
N,N,N,Y,N,N,3776
N,N,N,Y,N,Y,1423
N,N,N,Y,Y,N,420
N,N,N,Y,Y,Y,262
N,N,Y,N,N,N,10472
N,N,Y,N,N,Y,2804
N,N,Y,N,Y,N,19820
N,N,Y,N,Y,Y,3661
N,N,Y,Y,N,N,1529
N,N,Y,Y,N,Y,696
N,N,Y,Y,Y,N,2131
N,N,Y,Y,Y,Y,1027
N,Y,N,N,N,N,4281
N,Y,N,N,N,Y,1666
N,Y,N,N,Y,N,309
N,Y,N,N,Y,Y,406
N,Y,N,Y,N,N,106
N,Y,N,Y,N,Y,119
N,Y,N,Y,Y,N,18
N,Y,N,Y,Y,Y,61
N,Y,Y,N,N,N,1131
N,Y,Y,N,N,Y,847
N,Y,Y,N,Y,N,878
N,Y,Y,N,Y,Y,1021
N,Y,Y,Y,N,N,133
N,Y,Y,Y,N,Y,190
N,Y,Y,Y,Y,N,137
N,Y,Y,Y,Y,Y,274
Y,N,N,N,N,N,592
Y,N,N,N,N,Y,22
Y,N,N,N,Y,N,9
Y,N,N,N,Y,Y,4
Y,N,N,Y,N,Y,1
Y,N,N,Y,Y,N,1
Y,N,Y,N,N,N,108
Y,N,Y,N,N,Y,17
Y,N,Y,N,Y,N,23
Y,N,Y,N,Y,Y,11
Y,N,Y,Y,N,N,1
Y,N,Y,Y,N,Y,1
Y,N,Y,Y,Y,N,1
Y,N,Y,Y,Y,Y,4
Y,Y,N,N,N,N,167
Y,Y,N,N,N,Y,45
Y,Y,N,N,Y,N,17
Y,Y,N,N,Y,Y,21
Y,Y,N,Y,N,N,6
Y,Y,N,Y,N,Y,3
Y,Y,N,Y,Y,N,2
Y,Y,N,Y,Y,Y,1
Y,Y,Y,N,N,N,112
Y,Y,Y,N,N,Y,66
Y,Y,Y,N,Y,N,58
Y,Y,Y,N,Y,Y,83
Y,Y,Y,Y,N,N,6
Y,Y,Y,Y,N,Y,15
Y,Y,Y,Y,Y,N,8
Y,Y,Y,Y,Y,Y,17
